,ADDRESS,CITY,REGION,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest,dist_to_competitor,NEAR_stops,dist_to_post
0,"г.Калуга, Литейная ул., 25/15",калуга,Калужская область,,3.3,,13.0,1.0,7696.0,10099,3382,324698,0,0,0.0,423321,2.9861028976936725,"[54.531659, 36.268078]",0.5606419927479993,0.22961468735550994,36.06206814951127,6732.820120030588
1,"г.Калуга, Гагарина ул., 1",калуга,Калужская область,,,,,,6369.0,10068,3236,324698,1,1,0.0,423321,3.111248454882571,"[54.515732, 36.242368]",0.4226250727165017,0.28070624406619593,34.59871165435677,6730.138647244847
2,"г.Калуга, Кибальчича ул., 25",калуга,Калужская область,,3.1,,12.0,1.0,5553.0,10100,3436,324698,1,0,0.0,423321,2.939464493597206,"[54.580597, 36.249717]",0.3637850833268157,0.0666654652213374,41.61899410700518,6736.0784064848085
3,"г.Калуга, Пестеля ул., 60/49",калуга,Калужская область,3.0,2.2,0.0,12.0,1.0,7162.0,10099,3257,324698,0,0,0.0,423321,3.1007061713233037,"[54.510302, 36.283592]",0.3384145821102695,0.2779511871751856,33.57494821373282,6731.783582764353
4,"г.Калуга, Ленина ул., 81",калуга,Калужская область,1.0,2.0,0.0,9.0,1.0,6269.0,10096,3195,324698,1,0,0.0,423321,3.1599374021909235,"[54.512241, 36.263317]",0.3529516949244606,0.24723536236022553,33.97451932990136,6730.911554305697
5,"г.Тула, Кутузова ул., 13",тула,Тульская область,,,,,,5023.0,10100,3484,482873,1,0,0.0,387679,2.8989667049368544,"[54.21284, 37.667644]",0.7768900686205035,1.4874535706971284,0.03962224652134408,6778.649907348734
6,"г.Калуга, Фридриха Энгельса ул., 78А п.1",калуга,Калужская область,,1.2,,6.0,1.0,7703.0,10088,3243,324698,0,0,0.0,423321,3.110699969164354,"[54.507902, 36.278166]",0.08304050203374011,0.4203728706893826,33.35555936763161,6731.299963522078
7,"г.Калуга, Московская ул., 104 стр.1",калуга,Калужская область,3.0,2.2,0.0,9.0,1.0,5632.0,10100,3403,324698,0,0,0.0,423321,2.967969438730532,"[54.523095, 36.264341]",0.6942577840692808,0.38863839234726144,35.15604728479413,6731.894566885283
8,"г.Тула, Демонстрации ул., 1А",тула,Тульская область,3.0,4.8,1.0,10.0,1.0,4583.0,10095,3235,482873,1,1,0.0,387679,3.1205564142194744,"[54.192369, 37.611563]",0.4537969879063565,0.2089143649163592,0.08086548255459798,6773.962546369637
9,"г.Тула, Марата ул., 31 А",тула,Тульская область,2.0,,1.0,,,8732.0,10097,3197,482873,0,0,0.0,387679,3.158273381294964,"[54.202387, 37.646543]",0.18462308113063253,0.7072006323296193,0.17461381812879373,6776.655278133155
10,"г.Калуга, Суворова ул., 77",калуга,Калужская область,,3.2,,19.0,1.0,6487.0,10094,3194,324698,0,0,0.0,423321,3.1603005635566688,"[54.517802, 36.248378]",0.38821886524622734,0.20415747415063243,34.7504503081699,6730.623716239478
11,"г.Калуга, Ленина ул., 30",калуга,Калужская область,2.0,1.2,0.0,7.0,1.0,5156.0,10096,3228,324698,0,0,0.0,423321,3.127633209417596,"[54.527166, 36.272498]",0.5752718003114297,0.4813647706316507,35.527466557078625,6732.661135046402
12,"г.Тула, Степанова ул., 89 А",тула,Тульская область,,,,,,6686.0,10094,3187,482873,1,0,0.0,387679,3.167241920301224,"[54.203483, 37.642887]",0.26719654480468497,0.5923629428180802,0.12738920026296374,6776.553709979826
13,"г.Калуга, Победы пл, 10",калуга,Калужская область,,2.5,,14.0,1.0,9463.0,10014,3122,324698,0,0,0.0,423321,3.2075592568866114,"[54.511959, 36.274133]",0.36658681774946233,0.3862087099125719,33.83824813996043,6731.441183034019
14,"г.Тула, Кауля ул., 20/109",тула,Тульская область,6.0,,0.0,,,4112.0,10100,3475,482873,1,0,0.0,387679,2.906474820143885,"[54.17799, 37.631101]",0.6062927079656493,1.0129319959086602,0.033798345950566244,6773.789748086231
15,"г.Калуга, Братьев Луканиных ул., 1 62",калуга,Калужская область,5.0,2.2,1.0,11.0,1.0,5232.0,10097,3278,324698,0,0,0.0,423321,3.0802318486882245,"[54.496191, 36.182577]",0.8160987598394581,4.553569595792506,33.498045957214444,6725.403840226964
16,"г.Тула, Пузакова ул., 1",тула,Тульская область,,,,,,7339.0,10085,3142,482873,0,0,0.0,387679,3.2097390197326545,"[54.218437, 37.623555]",0.36596006878559323,2.2782692837765235,0.08993844635805828,6776.786092902718
17,"г.Калуга, Мичурина ул., 11",калуга,Калужская область,,,,,,7552.0,10036,2945,324698,0,1,0.0,423321,3.4078098471986418,"[54.508336, 36.273944]",0.254758717606317,0.26064023638022,33.441183109316846,6731.120937841293
18,"г.Тула, Октябрьская ул., 81",тула,Тульская область,7.0,,1.0,,,7054.0,10091,3043,482873,1,0,0.0,387679,3.316135392704568,"[54.215151, 37.62387]",0.2738348031780975,1.936238461680256,0.2125432275422694,6776.526823629196
19,"г.Калуга, Пушкина ул., 3 п.68",калуга,Калужская область,,,,,,3773.0,10094,3114,324698,0,1,0.0,423321,3.241490044958253,"[54.512136, 36.244488]",0.4226250727165017,0.20089361774290834,34.17976026622165,6729.938750241981
20,"г.Тула, Болдина ул., 98",тула,Тульская область,,,,,,5082.0,10042,3003,482873,1,1,0.0,387679,3.3439893439893438,"[54.172388, 37.573923]",0.5175632018613441,1.0762229425065755,0.09971538115678716,6770.292641364141
21,"г.Обнинск, Маркса пр-кт, 34",обнинск,Калужская область,,,,,,4982.0,10087,3159,104739,0,1,0.0,423321,3.1930990819879708,"[55.115311, 36.595002]",0.28440929467659537,0.21197479983015924,53.422337404168886,6799.541644686223
22,"г.Обнинск, Энгельса ул., 17",обнинск,Калужская область,,,,,,7836.0,10054,3075,104739,0,0,0.0,423321,3.2695934959349593,"[55.118822, 36.607722]",0.37119268417968504,0.38165281652583455,53.00820365426669,6800.489502287223
23,"г.Обнинск, Маркса пр-кт, 79",обнинск,Калужская область,,3.5,,13.0,1.0,7490.0,10096,3054,104739,0,0,0.0,423321,3.3058284217419778,"[55.121886, 36.605405]",0.37119268417968504,0.6885339259866227,53.331908996172466,6800.634366454417
24,"г.Обнинск, Аксенова ул, 16",обнинск,Калужская область,,4.399999999999999,,14.0,1.0,6109.0,10048,2978,104739,1,1,0.0,423321,3.374076561450638,"[55.116557, 36.61596]",0.4276953067964277,0.20721963970999582,52.43881000904349,6800.71432659408
25,"г.Тула, Макаренко ул., 9 Б",тула,Тульская область,,,,,,6469.0,10061,3010,482873,1,0,0.0,387679,3.3425249169435216,"[54.167144, 37.568524]",0.47207548886072076,1.0744969807213063,0.13492445561904426,6769.566473628468
26,"г.Калуга, Секиотовское кольцо ул, 5",калуга,Калужская область,,0.4,,3.0,1.0,237.0,10100,3205,324698,1,0,0.0,423321,3.151326053042122,"[54.468474, 36.237589]",1.3194110613106356,0.9838734349912466,29.53848240284774,6725.841700519837
27,"г.Калуга, Советская ул., 118Б",калуга,Калужская область,,1.3,,7.0,0.0,1734.0,10098,3194,324698,1,0,0.0,423321,3.1615529117094554,"[54.515048, 36.352619]",1.2942550764019856,3.2142724679220835,33.84936230372448,6735.727960417519
28,"г.Калуга, Максима Горького ул., 41",калуга,Калужская область,,1.6,,10.0,1.0,8197.0,9992,2831,324698,0,0,0.0,423321,3.5294948781349347,"[54.512382, 36.279765]",0.24593267150509737,0.07154275150698047,33.8356667726313,6731.765860323905
29,"г.Калуга, Калужского Ополчения ул., 2",калуга,Калужская область,4.0,1.8,0.0,7.0,1.0,1834.0,10100,3204,324698,0,0,0.0,423321,3.15230961298377,"[54.603305, 36.267333]",0.3976464958578508,2.793078778417612,43.96734545188839,6738.926745729501
30,"г.Калуга, Социалистическая ул., 11",калуга,Калужская область,4.0,2.1,0.0,9.0,1.0,4219.0,10071,3067,324698,1,0,0.0,423321,3.2836648190414084,"[54.533853, 36.256795]",0.7677643251955992,0.9105403309977689,36.41408728299173,6732.430875832288
31,"г.Тула, Революции ул., 22",тула,Тульская область,3.0,,1.0,,,7395.0,10048,3015,482873,0,0,0.0,387679,3.332669983416252,"[54.192938, 37.589087]",0.6392056435512202,0.5107216366931242,0.1377004946088698,6772.821072825075
32,"г.Новомосковск, Калинина ул., 14",новомосковск,Тульская область,,1.8,,7.0,1.0,4608.0,10059,3055,131386,1,1,0.0,387679,3.2926350245499183,"[54.008051, 38.304748]",0.9002413781156452,0.3842659327055051,0.6798473357054059,6795.5690173967805
33,"г.Тула, Калужское ш., 2",тула,Тульская область,,,,,,3971.0,10094,3096,482873,1,0,0.0,387679,3.2603359173126614,"[54.157549, 37.582152]",0.1901242456103061,0.15939042667964623,0.2153127718348941,6769.481800054777
34,"г.Калуга, Дзержинского ул., 38",калуга,Калужская область,,,,,,3148.0,10053,3083,324698,1,0,0.0,423321,3.2607849497242944,"[54.512967, 36.25251]",0.5260109465403303,0.1943642478878733,34.173120968651894,6730.420584577441
35,"г.Обнинск, Курчатова ул., 26 А",обнинск,Калужская область,,1.3,,9.0,1.0,2929.0,10098,3243,104739,0,0,0.0,423321,3.1137835337650324,"[55.106304, 36.615394]",0.8724092487737461,1.1054858689656606,51.784084106924425,6799.806661594102
36,"г.Щекино, Мира ул., 16",щёкино,Тульская область,2.0,,0.0,,,5212.0,10096,3185,58139,0,0,0.0,387679,3.1698587127158557,"[54.024013, 37.494045]",0.2523516217091589,2.0070662484208865,0.039046409957779735,6753.599618532255
37,"г.Калуга, Генерала Попова ул., 2/1 стр.4",калуга,Калужская область,6.0,3.2,0.0,11.0,1.0,2944.0,10095,3180,324698,0,0,0.0,423321,3.1745283018867925,"[54.492756, 36.219318]",0.5967666254003858,2.899769967183141,32.44751956558768,6726.988552790812
38,"г.Тула, Ленина пр-кт, 129 п.1",тула,Тульская область,5.0,,0.0,,,5730.0,10062,3106,482873,0,0,0.0,387679,3.239536381197682,"[54.15476, 37.585718]",0.25369227945637474,0.19342240028779648,0.06091518929205176,6769.43636405871
39,"г.Калуга, Хрустальная ул, 18",калуга,Калужская область,3.0,2.4,1.0,13.0,1.0,3093.0,10090,3075,324698,0,0,0.0,423321,3.28130081300813,"[54.521005, 36.299852]",0.5280374506989751,0.9982820014014742,34.64689335336343,6733.5337399868695
40,"г.Тула, М.Горького ул., 14",тула,Тульская область,2.0,,0.0,,,6043.0,10070,2987,482873,0,0,0.0,387679,3.3712755272849013,"[54.214867, 37.608347]",0.42068874873394835,1.775829807652311,0.05240867921260007,6775.681772015208
41,"г.Тула, Пушкинская ул., 57Б",тула,Тульская область,2.0,,1.0,,,8114.0,9977,2786,482873,0,1,0.0,387679,3.5811198851399855,"[54.1915, 37.5986]",0.34429425348317194,0.19989564397920995,0.10367788510910161,6773.203593505097
42,"п.Воротынск, Центральная ул., 3",воротынск,Калужская область,,,,,,2022.0,10094,3139,11288,0,0,1.0,423321,3.2156737814590635,"[54.467956, 36.040894]",1.7345981996123299,13.677808737266698,32.80934620516245,6715.742221605226
43,"г.Тула, Октябрьская ул, 48 Б",тула,Тульская область,,,,,,5223.0,9987,2939,482873,1,0,0.0,387679,3.3980945899965973,"[54.212587, 37.621759]",0.28439581681029313,1.7572740734902197,0.027425565330071944,6776.199825896831
44,"г.Щекино, Лукашина ул., 8",щёкино,Тульская область,2.0,,0.0,,,4632.0,10097,3202,58139,0,0,0.0,387679,3.1533416614615866,"[54.01922, 37.505319]",0.12251371896855691,1.1512363460279933,0.2371535839362371,6753.794724187256
45,"г.Калуга, Фомушина ул., 11",калуга,Калужская область,,3.8,,13.0,1.0,3432.0,10093,3062,324698,0,0,0.0,423321,3.296211626387982,"[54.489493, 36.206687]",0.4415101932252909,3.706993253942169,32.31825057685062,6726.06233944049
46,"г.Тула, Ленина пр-кт, 35 п.1",тула,Тульская область,2.0,4.1,0.0,15.0,,2166.0,9994,3042,482873,1,1,0.0,387679,3.2853385930309007,"[54.18837, 37.612955]",0.4537969879063565,0.07878662211103182,0.10212676731564696,6773.700431275588
47,"г.Калуга, Маяковского ул, 47А",калуга,Калужская область,,1.2,,8.0,1.0,5217.0,10040,2983,324698,0,0,0.0,423321,3.3657391887361716,"[54.528159, 36.311395]",0.10672861538115862,0.8935153857446864,35.38222187990807,6734.738093982194
48,"г.Калуга, Гурьянова ул., 7",калуга,Калужская область,,,,,,1748.0,10063,2968,324698,0,0,1.0,423321,3.390498652291105,"[54.565415, 36.242683]",1.1638731876740245,1.7353757247169295,40.02600239299863,6734.416388732978
49,"г.Ефремов, Тульское шоссе, 18 п.1-25",ефремов,Тульская область,,0.9,,5.0,1.0,4221.0,10094,3248,42350,0,0,0.0,387679,3.1077586206896552,"[53.145316, 38.098252]",0.46330816694063787,1.2273881005874494,0.056155445528917144,6712.888109490294
50,"г.Ефремов, Ленина ул., 29",ефремов,Тульская область,,1.4,,8.0,1.0,5138.0,10089,3253,42350,0,0,0.0,387679,3.1014448201660008,"[53.146002, 38.117512]",0.2288376484703046,0.33275280330095636,0.23810121287917832,6713.997208636759
51,"г.Обнинск, Ленина пр-т, 208",обнинск,Калужская область,,1.1,,7.0,1.0,3764.0,10098,3135,104739,0,0,0.0,423321,3.221052631578947,"[55.119842, 36.575895]",0.49940406214299166,1.0607688221274991,54.70056726289969,6798.95890742243
52,"г.Обнинск, Маркса пр-т, 65В",обнинск,Калужская область,,2.5,,11.0,1.0,6143.0,10056,2915,104739,0,0,0.0,423321,3.4497427101200686,"[55.120182, 36.598218]",0.4947170654768833,0.4812987440168835,53.58153905014533,6800.122824656684
53,"г.Щекино, Юбилейная ул., 19",щёкино,Тульская область,2.0,,0.0,,,5903.0,10073,3092,58139,1,0,0.0,387679,3.2577619663648125,"[54.024039, 37.497908]",0.2523516217091589,1.859616377876305,0.11409146305033552,6753.806557729884
54,"г.Тула, Николая Руднева ул, 12",тула,Тульская область,3.0,,1.0,,,3552.0,10092,3131,482873,0,0,0.0,387679,3.2232513573938038,"[54.17027, 37.600001]",0.5074762605850626,0.585019831629562,0.10120657277929468,6771.494910983924
55,"г.Калуга, Братьев Луканиных ул, 23",калуга,Калужская область,2.0,1.3,1.0,6.0,1.0,3105.0,10076,3071,324698,0,0,0.0,423321,3.281015955714751,"[54.502188, 36.175291]",0.8160987598394581,4.765316378663676,34.2811361918047,6725.5460191158845
56,"г.Тула, Михеева ул., 11",тула,Тульская область,2.0,,1.0,,,5137.0,10068,2996,482873,0,0,0.0,387679,3.3604806408544725,"[54.173305, 37.618201]",0.41247703226630056,0.19521533023169585,0.21119810569995826,6772.713333597968
57,"г.Балабаново, 50 лет Октября ул, 7",балабаново,Калужская область,,1.2,,8.0,1.0,2701.0,10099,3410,26337,0,0,0.0,423321,2.96158357771261,"[55.178979, 36.660759]",0.37299278721287144,7.447837476031779,54.86937092885025,6808.343093851367
58,"г.Калуга, Баррикад ул, 157",калуга,Калужская область,2.0,1.1,1.0,5.0,1.0,5619.0,10059,2939,324698,0,0,0.0,423321,3.4225927186117726,"[54.518742, 36.274905]",0.6374571941291753,0.47129421748953165,34.578321242571135,6732.0621762822075
59,"г.Обнинск, Курчатова ул., 6",обнинск,Калужская область,2.0,3.3,1.0,13.0,1.0,4412.0,10073,3064,104739,1,0,0.0,423321,3.287532637075718,"[55.097867, 36.613427]",0.9464601413955517,0.41691037686595134,51.3359343942052,6798.983409200398
60,"г.Калуга, Тульская ул., 20",калуга,Калужская область,,2.1,,8.0,1.0,6326.0,9966,2821,324698,0,0,0.0,423321,3.532789790854307,"[54.5098, 36.266812]",0.3529516949244606,0.2761169746299084,33.67082054190071,6730.881226659881
61,"г.Калуга, Фридриха Энгельса ул, 89 п.2",калуга,Калужская область,,1.0,,9.0,1.0,8088.0,9933,2662,324698,0,0,0.0,423321,3.731404958677686,"[54.508451, 36.279038]",0.08304050203374011,0.08304050203374011,33.40851723535166,6731.391681804542
62,"г.Обнинск, Маркса пр-кт, 30 Б",обнинск,Калужская область,,2.0,,6.0,1.0,3390.0,10052,2976,104739,0,1,0.0,423321,3.377688172043011,"[55.112813, 36.595963]",0.28440929467659537,0.430093146261509,53.20881273456004,6799.376324380094
63,"г.Тула, Советская ул, 72",тула,Тульская область,,,,,,1072.0,10036,3090,482873,1,0,0.0,387679,3.2478964401294497,"[54.190652, 37.619064]",0.47154981780943434,0.22108597851117212,0.0504802867542054,6774.215395445954
64,"г.Тула, Болдина ул",тула,Тульская область,,,,,,4456.0,10039,2974,482873,1,0,0.0,387679,3.375588433086752,"[54.177711, 37.574067]",0.13367579230786047,1.4578513395410548,0.03203180877772884,6770.747404367853
65,"г.Калуга, Маршала Жукова ул, 20 п.1",калуга,Калужская область,,0.7,,5.0,1.0,6784.0,9974,2847,324698,0,0,0.0,423321,3.503336845802599,"[54.513966, 36.282424]",0.24593267150509737,0.2863483332138605,33.988567522504304,6732.03780969028
66,"г.Балабаново, Лесная ул., 6",балабаново,Калужская область,,2.0,,8.0,1.0,3860.0,10096,3197,26337,0,0,0.0,423321,3.157960588051298,"[55.179467, 36.654947]",0.37299278721287144,7.357047848776023,55.169253102901486,6808.089452299567
67,"г.Калуга, Платова ул, 19",калуга,Калужская область,,2.5,,10.0,1.0,6693.0,10007,2766,324698,0,0,0.0,423321,3.617859725234996,"[54.532876, 36.304972]",0.6684760744624744,0.356732701052059,35.93497762695684,6734.813320994218
68,"г.Калуга, Николо-Козинская ул, 58",калуга,Калужская область,,2.1,,10.0,0.0,6200.0,9929,2623,324698,0,1,0.0,423321,3.7853602744948533,"[54.506397, 36.271842]",0.254758717606317,0.04206267749621541,33.24756479690068,6730.8470785729905
69,"г.Калуга, Московская ул., 336А",калуга,Калужская область,3.0,,0.0,,,4573.0,10066,2983,324698,0,0,0.0,423321,3.3744552463962454,"[54.57876, 36.254388]",0.3637850833268157,0.42227611234903445,41.37206739398902,6736.1595347170305
70,"г.Тула, Арсенальная ул, 5",тула,Тульская область,3.0,,1.0,,,5423.0,10050,2931,482873,0,0,0.0,387679,3.428863868986694,"[54.214635, 37.600163]",0.5327576659986603,1.6304100220564293,0.22036267397979373,6775.229427550476
71,"г.Калуга, Маяковского ул., 66",калуга,Калужская область,4.0,1.7,1.0,8.0,1.0,4357.0,10045,2928,324698,0,0,0.0,423321,3.4306693989071038,"[54.527542, 36.312662]",0.10672861538115862,0.9853636621645934,35.30844776817167,6734.750130528188
72,"г.Тула, Ложевая ул., 126",тула,Тульская область,3.0,,1.0,,,9775.0,9959,2759,482873,0,0,0.0,387679,3.6096411743385284,"[54.200949, 37.645124]",0.18462308113063253,0.561135228987846,0.05059044379395592,6776.459444536238
73,"г.Обнинск, Гагарина ул., 45",обнинск,Калужская область,2.0,,0.0,,,5602.0,10052,2897,104739,1,0,0.0,423321,3.469796341042458,"[55.120779, 36.583576]",0.17984171847088362,0.7486661037107472,54.367966362285685,6799.429663203899
74,"г.Калуга, Спартака ул, 5 п.2",калуга,Калужская область,,1.6,,8.0,1.0,4901.0,10023,2892,324698,0,0,0.0,423321,3.465767634854772,"[54.492939, 36.210083]",0.3455066408825233,3.2804798477708843,32.6252531367067,6726.531704090708
75,"г.Тула, Металлургов ул, 43",тула,Тульская область,,,,,,6036.0,9973,2829,482873,0,0,0.0,387679,3.525273948391658,"[54.188197, 37.691585]",0.5928144407302722,0.4564008725048862,0.13060212411197952,6777.850874338481
76,"г.Тула, Металлургов 2-й пр-д, 3А",тула,Тульская область,,,,,,6122.0,9984,2767,482873,0,0,0.0,387679,3.6082399710878206,"[54.191573, 37.682152]",0.6570523168200268,0.4134108041037105,0.2649288762255092,6777.634094185583
77,"г.Обнинск, Ленина пр-кт, 146",обнинск,Калужская область,,1.1,,5.0,1.0,5640.0,10053,2850,104739,0,0,0.0,423321,3.5273684210526315,"[55.115038, 36.587223]",0.38132102963563747,0.29009416088385187,53.80377206594002,6799.122725624605
78,"г.Калуга, Тарутинская ул., 184 Б",калуга,Калужская область,,0.3,,2.0,1.0,2573.0,10053,2987,324698,0,0,0.0,423321,3.365584198192166,"[54.569747, 36.308305]",0.48586400066688684,3.773752559797077,40.009799873135854,6738.144177843874
79,"г.Калуга, Дорожная ул., 6",калуга,Калужская область,,1.8,,7.0,1.0,3086.0,10060,2945,324698,0,0,0.0,423321,3.4159592529711373,"[54.599805, 36.266066]",0.3976464958578508,2.4084774245610885,43.59074144134524,6738.5617458173365
80,"г.Калуга, Ленина ул., 70",калуга,Калужская область,,1.9,,10.0,0.0,6045.0,9973,2782,324698,0,0,0.0,423321,3.5848310567936736,"[54.516793, 36.265069]",0.5186388658479356,0.36145269488900295,34.45644491755187,6731.391512981545
81,"г.Обнинск, Гагарина ул., 30",обнинск,Калужская область,,2.2,,11.0,1.0,5225.0,10023,2881,104739,0,0,0.0,423321,3.479000347101701,"[55.120084, 36.590142]",0.25041592209143543,0.40236016792578266,53.98637043339683,6799.703831621373
82,"п.Заокский, Поленова ул.",заокский,Тульская область,,,,,,354.0,10100,3238,7117,0,0,0.0,387679,3.1192093885114267,"[54.737658, 37.396524]",14.071582148206035,31.029253779090606,0.3766178033666198,6808.628516629926
83,"рп.Плеханово, Заводская ул., 14А",плеханово,Тульская область,,,,,,2071.0,10099,3187,9171,0,0,0.0,387679,3.1688107938500156,"[54.24424, 37.56353]",2.888916410236101,5.256359417498834,0.10360032564213681,6775.781030134361
84,"г.Тула, Хворостухина ул., 3",тула,Тульская область,4.0,,1.0,,,6226.0,9984,2701,482873,0,0,0.0,387679,3.696408737504628,"[54.209291, 37.687273]",0.6343846002563132,0.2737172136008858,0.3216276033783432,6779.391824991225
85,"г.Тула, Гоголевская ул., 69",тула,Тульская область,2.0,,0.0,,,6274.0,9971,2780,482873,0,0,0.0,387679,3.5866906474820146,"[54.188607, 37.600486]",0.34429425348317194,0.30303594845398935,0.3715916756547885,6773.060428142452
86,"г.Новомосковск, Октябрьская ул., 11/14",новомосковск,Тульская область,,0.6,,6.0,1.0,4235.0,10037,2957,131386,0,0,0.0,387679,3.394318566114305,"[54.00694, 38.291102]",0.3088475678192371,0.7339547483131718,1.017011949932435,6794.7423804247555
87,"г.Алексин, Тульская ул., 131 А",алексин,Тульская область,2.0,,0.0,,,3365.0,10088,3069,61732,0,0,0.0,387679,3.2870641902899966,"[54.509737, 37.116717]",0.3910947318929529,0.12546226768403224,0.3705209035028633,6774.760401133018
88,"г.Щекино, Ленина ул., 53",щёкино,Тульская область,,,,,,3938.0,10087,3091,58139,0,0,0.0,387679,3.263345195729537,"[54.013829, 37.517832]",0.453335031953207,0.5041553469076591,0.1441320772969183,6754.005603079185
89,"г.Узловая, Гагарина ул, стр.87",узловая,Тульская область,,,,,,4310.0,10031,2965,55282,1,0,0.0,387679,3.3831365935919058,"[53.978583, 38.151863]",0.5348382376354814,0.5250661089651343,0.5174872611112248,6784.899975614466
90,"г.Донской, Октябрьская ул., 78/15",донской,Тульская область,,,,,,3611.0,10081,3110,64552,0,0,0.0,387679,3.2414790996784566,"[53.967425, 38.308485]",0.8055032449706996,0.7733663166747664,0.5589168815187334,6792.397431194819
91,"г.Калуга, Гурьянова ул., 69",калуга,Калужская область,,2.5,,12.0,1.0,2957.0,10074,2962,324698,0,0,0.0,423321,3.401080351114112,"[54.568474, 36.225417]",0.09989946506642979,2.0188272865990213,40.563892702638825,6733.796494989168
92,"г.Тула, Кутузова ул, 102",тула,Тульская область,,,,,,4928.0,10001,2827,482873,0,0,0.0,387679,3.5376724442872303,"[54.193528, 37.691683]",0.5928144407302722,0.2690537641159551,0.07846776948637499,6778.303215075273
93,"г.Тула, Гоголевская ул, 73 п.9",тула,Тульская область,2.0,,0.0,,,6772.0,9943,2695,482873,0,0,0.0,387679,3.6894248608534324,"[54.18218, 37.617995]",0.4347552467776806,0.7284242141211982,0.5287320154949805,6773.447509433025
94,"г.Тула, Демидовская ул., 68",тула,Тульская область,,,,,,6227.0,9933,2682,482873,1,0,0.0,387679,3.703579418344519,"[54.214841, 37.619692]",0.2738348031780975,2.0404151854832624,0.17138952306398633,6776.279742619093
95,"г.Калуга, Постовалова ул, 12",калуга,Калужская область,,2.3,,9.0,1.0,3749.0,10018,2870,324698,0,0,0.0,423321,3.4905923344947736,"[54.508869, 36.294803]",0.7410714730234461,1.0020406651707394,33.334837830826395,6732.2350659401445
96,"г.Обнинск, Курчатова ул, 56",обнинск,Калужская область,,,,,,5063.0,9982,2728,104739,0,0,0.0,423321,3.659090909090909,"[55.11874, 36.622284]",0.46973330290300563,0.5764324071941799,52.26822047671479,6801.223143829972
97,"г.Калуга, Тарутинская ул., 105Г",калуга,Калужская область,2.0,1.3,0.0,8.0,1.0,2413.0,10053,2883,324698,1,0,0.0,423321,3.4869927159209158,"[54.55654, 36.29236]",0.5679318147778777,2.495110154245743,38.625780019165724,6736.196001593201
98,"г.Венев, Бундурина ул., 7",венёв,Тульская область,,,,,,1045.0,10099,3102,15224,1,0,0.0,387679,3.2556415215989682,"[54.350778, 38.261593]",0.4430171450516657,36.133763379907656,0.13960530900072154,6821.764229952341
