,ADDRESS,CITY,REGION,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest,dist_to_competitor,NEAR_stops,dist_to_post
198,"г.Калуга, Салтыкова-Щедрина ул, 74",калуга,Калужская область,,,,,,2185.0,9924,2569,324698,0,0,0.0,423321,3.8629817049435577,"[54.498858, 36.281813]",1.0328468794207588,1.0168163502219896,32.32749303307962,6730.711618662821
199,"г.Тула, Стадионный пр-д, 1",тула,Тульская область,,,,,,845.0,10004,2750,482873,0,0,0.0,387679,3.6378181818181816,"[54.103858, 37.583436]",0.6623700385617445,4.744259997149562,0.4087433345818975,6765.041802812261
200,"г.Тула, Бондаренко ул, 35А",тула,Тульская область,,,,,,3166.0,9929,2560,482873,0,0,0.0,387679,3.878515625,"[54.214767, 37.693004]",0.7138902080572962,0.9326853969352601,0.18651489561546608,6780.154845034673
201,"г.Тула, Ленина пр-кт, 138 п295,п296",тула,Тульская область,,,,,,4008.0,9916,2473,482873,0,0,0.0,387679,4.009704811969268,"[54.169895, 37.592231]",0.5074762605850626,0.6654768871839077,0.04716747434253479,6771.052120356624
202,"г.Тула, Немцова ул, 12",тула,Тульская область,,,,,,4642.0,9917,2458,482873,0,0,0.0,387679,4.034580960130187,"[54.205858, 37.667204]",0.7768900686205035,1.365125802433153,0.2863738277759789,6778.040694856081
203,"г.Щекино, Ленина ул., 20",щёкино,Тульская область,,,,,,2368.0,9998,2898,58139,0,0,0.0,387679,3.4499654934437545,"[54.002844, 37.517958]",0.4216472720542318,0.6491469452042773,0.18286444523742593,6753.09004890529
204,"г.Обнинск, Киевское ш, 30",обнинск,Калужская область,,,,,,281.0,10015,2836,104739,0,0,0.0,423321,3.5313822284908323,"[55.10804, 36.643305]",1.5886045932278894,2.0770838965298903,50.482650483158885,6801.375853316629
205,"г.Узловая, Горького ул., 11А",узловая,Тульская область,2.0,,0.0,,,3109.0,9944,2740,55282,1,0,0.0,387679,3.629197080291971,"[53.972446, 38.166326]",0.7002970099302177,0.24567079955979224,0.6308219858567354,6785.166382578008
206,"г.Узловая, Суворова ул., 6",узловая,Тульская область,,,,,,2548.0,10044,2899,55282,0,0,0.0,387679,3.4646429803380476,"[53.966276, 38.164179]",0.7002970099302177,0.9210087791947836,0.6099274754256025,6784.537843116126
207,"г.Донской, Центральный мкр, Октябрьская ул, 115",донской,Тульская область,,,,,,1370.0,10063,2841,64552,0,0,0.0,387679,3.5420626539950724,"[53.964332, 38.290249]",1.2414495161907222,2.006792676772327,0.0745517403022161,6791.1583657109595
208,"г.Богородицк, Заводской проезд, 6 А",богородицк,Тульская область,,0.3,,2.0,1.0,1953.0,10079,2964,31897,0,0,0.0,387679,3.400472334682861,"[53.772509, 38.108331]",0.9134781342058063,1.449280638289366,0.9349914111223369,6765.422775778035
209,"г.Донской, Ленина ул., 1 В",новоугольный,Тульская область,,0.2,,2.0,,2033.0,10039,2979,500,0,0,0.0,387679,3.369922792883518,"[53.970878, 38.337617]",0.4166205264025845,1.1770378491303994,1.396876294626694,6794.253783065289
210,"г.Болохово, Соловцова ул., 13 В",болохово,Тульская область,,0.6,,5.0,0.0,2760.0,10076,2908,9622,0,0,0.0,387679,3.4649243466299864,"[54.081854, 37.830635]",9.24204660579755,15.343629245978487,0.14198502635870075,6776.332766274523
211,"п.Грицовский, Первомайская ул., 21",грицовский,Тульская область,,,,,,2948.0,10032,2959,6192,0,0,0.0,387679,3.390334572490706,"[54.137552, 38.161996]",7.601128974825354,13.965485523647782,0.30883901467013897,6798.676584795062
212,"г.Жуков, Гурьянова ул., 7",жуков,Калужская область,,,,,,420.0,10095,2967,12131,0,0,0.0,423321,3.402426693629929,"[55.031742, 36.748389]",2.5429220385460773,10.89497611971185,40.08314289730135,6800.203995676213
213,"г.Сухиничи, Пушкина ул., стр.2",сухиничи,Калужская область,,,,,,570.0,10088,2963,16273,0,0,0.0,423321,3.404657441781978,"[54.101799, 35.340792]",0.43763819924026487,71.76302629735086,50.43063690937103,6648.552779398274
215,"г.Жиздра, Сосунова ул., 1",жиздра,Калужская область,,,,,,216.0,10094,2936,5585,0,0,0.0,423321,3.438010899182561,"[53.746676, 34.733289]",22.829776023939065,127.3625302493188,62.09168196422955,6587.007560297789
216,"г.Ермолино, Солнечная ул, 1А",ермолино,Калужская область,,,,,,569.0,10087,2921,10409,0,0,0.0,423321,3.453269428277987,"[55.217896, 36.565322]",3.7878585209785203,11.366416354072417,62.22548417232723,6806.835847298214
217,"г.Ефремов, Ленина ул., 40",ефремов,Тульская область,,,,,,2075.0,10040,2909,42350,0,0,0.0,387679,3.451357854932967,"[53.145073, 38.105187]",0.22782415799400668,0.7716933055149342,0.058581080076210545,6713.246919939748
218,"п.Товарково, Туркестанская ул., 2",товарково,Калужская область,,,,,,2796.0,10040,2897,14496,0,0,0.0,423321,3.4656541249568518,"[54.677011, 35.933644]",0.8214449361273006,22.93620427600939,56.88146756830413,6728.286217848184
219,"г.Таруса, Миронова ул., 9",таруса,Калужская область,,,,,,2420.0,10065,2888,9660,0,0,0.0,423321,3.4851108033241,"[54.717454, 37.163052]",0.2971847298489312,22.981033625038332,6.614448532558072,6794.781997621128
220,"г.Сухиничи, Ленина ул., 106 В",сухиничи,Калужская область,,,,,,1059.0,10054,2877,16273,0,0,0.0,423321,3.494612443517553,"[54.090964, 35.344601]",0.8017534405168429,72.25572941000499,50.40200918466429,6647.808534399236
221,"г.Обнинск, Курчатова ул, 36",обнинск,Калужская область,2.0,1.4,1.0,7.0,1.0,3316.0,9959,2690,104739,0,0,0.0,423321,3.7022304832713755,"[55.113627, 36.620317]",0.4276953067964277,0.6321573725491212,52.020953378199074,6800.6848161233265
222,"г.Козельск, Гвардейская ул, 43А",козельск,Калужская область,,,,,,1416.0,10036,2870,18245,0,0,0.0,423321,3.4968641114982577,"[54.043674, 35.770088]",0.8635242061331753,56.53175586200167,26.262813758748873,6665.419191603763
223,"г.Сосенский, Первомайская ул., 38",сосенский,Калужская область,,,,,,1425.0,10043,2861,12392,0,0,0.0,423321,3.5103110800419435,"[54.059003, 35.967035]",0.9434641798050323,48.990215980764106,15.729076494315944,6676.842700390845
224,"г.Людиново, Ленина ул., 5 пом.44,45",людиново,Калужская область,,,,,,2140.0,9995,2855,40530,0,0,0.0,423321,3.500875656742557,"[53.86517, 34.44439]",0.3183873344285332,135.38957304723775,70.08467613248769,6582.821928930975
225,"п.Шайковка, в/ч 40444",шайковка,Калужская область,,,,,,2088.0,10048,2848,4466,0,0,0.0,423321,3.5280898876404496,"[54.24584, 34.38017]",12.07315585608745,123.78886741742942,112.14328661891302,6612.9531921806065
226,"п.Товарково, Ленина ул., 30А пом.1Ф",товарково,Калужская область,,,,,,1331.0,10033,2837,14496,0,0,0.0,423321,3.536482199506521,"[54.678125, 35.946275]",0.8214449361273006,22.28041496640705,56.84965835882431,6729.022351538729
227,"г.Кремёнки, Школьная ул., 7",кремёнки,Калужская область,,1.0,,7.0,1.0,2707.0,10032,2832,11582,0,0,0.0,423321,3.542372881355932,"[54.886528, 37.110437]",0.6803024840943921,39.04758610895179,11.894704859573467,6806.417718605295
228,"г.Малоярославец, Московская ул., 16",малоярославец,Калужская область,,,,,,2519.0,10005,2814,30392,0,0,0.0,423321,3.5554371002132195,"[55.010901, 36.47222]",0.4875665575009124,0.18890886153425568,54.67031369960845,6784.342529982228
229,"п.Воротынск, Придорожная ул., 13",воротынск,Калужская область,,,,,,1146.0,10048,2804,11288,0,0,0.0,423321,3.5834522111269616,"[54.478807, 36.060181]",1.7345981996123299,12.50061458339948,33.87620449715741,6717.658968424237
230,"г.Тула, Максимовского ул, 15 п.2",тула,Тульская область,,,,,,3949.0,9921,2495,482873,0,0,0.0,387679,3.9763527054108216,"[54.213672, 37.62811]",0.32101735753500776,1.67719532300113,0.40088102840137685,6776.626983846127
231,"г.Новомосковск, Донская ул., 9",новомосковск,Тульская область,,0.3,,2.0,,3018.0,9932,2607,131386,0,0,0.0,387679,3.809742999616417,"[54.031047, 38.28582]",0.4568224511882696,1.6740766225665669,0.41666181355708387,6796.460667407745
232,"г.Новомосковск, Победы пр-кт, 15",новомосковск,Тульская область,,1.1,,11.0,1.0,3845.0,9942,2651,131386,0,0,0.0,387679,3.7502829121086383,"[54.032665, 38.316489]",0.7377013753953052,2.2248918312969606,0.423476799504746,6798.24476492086
233,"г.Сосенский, Победы мкр, 34 кв.1",сосенский,Калужская область,,1.0,,8.0,1.0,3302.0,9954,2773,12392,0,0,0.0,423321,3.5896141363144607,"[54.05238, 35.950928]",0.44025168748497073,50.07316339725489,16.939167032672223,6675.446526150914
234,"г.Людиново, Ф.Энгельса ул, 3/1 п.2",людиново,Калужская область,,1.1,,5.0,1.0,3044.0,9933,2734,40530,0,0,0.0,423321,3.633138258961229,"[53.862536, 34.442486]",0.29589109999072877,135.64544902329425,69.78165824555042,6582.496468903996
235,"г.Тула, Машинистов ул",тула,Тульская область,,,,,,1522.0,9944,2619,482873,0,0,0.0,387679,3.796869033982436,"[54.188455, 37.572288]",0.5649802792208288,0.7639404238918476,0.2982257882347397,6771.55589115499
236,"г.Тула, Маршала Жукова ул, 2",тула,Тульская область,,,,,,2262.0,9937,2601,482873,0,0,0.0,387679,3.8204536716647444,"[54.192079, 37.537775]",0.15249355905080073,2.932035418663127,0.12497085702880338,6770.035724199794
237,"г.Калуга, Полесская ул., 65",калуга,Калужская область,,0.7,,5.0,0.0,706.0,9939,2588,324698,0,0,0.0,423321,3.840417310664606,"[54.464565, 36.218312]",1.3194110613106356,2.226054927021395,29.447207834874153,6724.519295468292
238,"г.Тула, Новомосковское ш., 60А",тула,Тульская область,,,,,,0.0,10029,2794,482873,0,0,0.0,387679,3.589477451682176,"[54.154686, 37.637614]",1.9471318750161188,2.46482576836073,0.14002692622358048,6772.1789647903215
239,"г.Калуга, Фомушина ул, 26 п.114-115",калуга,Калужская область,,1.2,,8.0,0.0,1534.0,9951,2543,324698,0,0,0.0,423321,3.913094769956744,"[54.489053, 36.198692]",0.5186950274455802,4.1139603317018825,32.42149725590214,6725.615561645873
240,"г.Тула, Одоевское ш",тула,Тульская область,,,,,,2404.0,9947,2639,482873,0,0,0.0,387679,3.769230769230769,"[54.191294, 37.539697]",0.15249355905080073,2.8328529271412455,0.06839979488379538,6770.071323588144
241,"г.Новомосковск, п.Депо6А",новомосковск,Тульская область,,,,,,3077.0,9927,2598,131386,0,0,0.0,387679,3.821016166281755,"[54.028968, 38.255709]",0.705498469379239,0.43929569355584486,0.5623903819633255,6794.669055266347
242,"г.Новомосковск, Березовая ул., 11",новомосковск,Тульская область,,1.4,,9.0,1.0,2527.0,9925,2663,131386,1,0,0.0,387679,3.726999624483665,"[54.012051, 38.284787]",0.39972740860040196,0.2793260277648664,0.4274910461057214,6794.82711789216
243,"г.Новомосковск, Мира ул, 54Д",новомосковск,Тульская область,,1.0,,9.0,1.0,2504.0,9967,2738,131386,0,0,0.0,387679,3.6402483564645727,"[54.036901, 38.260901]",0.9450333921890307,1.234232533213775,1.1723910230223569,6795.607415158413
245,"г.Новомосковск, Рязанское ш., 9Д",новомосковск,Тульская область,,2.4,,8.0,1.0,2986.0,9948,2682,131386,1,0,0.0,387679,3.70917225950783,"[54.026038, 38.317019]",0.7377013753953052,1.6927343800919774,0.31418806066025773,6797.722989902388
246,"г.Обнинск, Комсомольская ул, 6",обнинск,Калужская область,,1.1,,7.0,1.0,1789.0,9959,2633,104739,0,0,0.0,423321,3.782377516141284,"[55.086955, 36.600554]",0.51597409850952,1.2643517261294221,51.32192525247563,6797.39303074454
247,"г.Обнинск, Космонавта Леонова ул, 17 1э.1-10,13",обнинск,Калужская область,,1.9,,11.0,1.0,1663.0,9974,2634,104739,0,0,0.0,423321,3.7866362946089596,"[55.134265, 36.575527]",1.5844823749822543,2.23253179144893,55.67702598931569,6800.177322820697
248,"г.Алексин, Пионерская ул., 16",алексин,Тульская область,,,,,,2235.0,9994,2791,61732,0,0,0.0,387679,3.5807954138301685,"[54.495679, 37.061102]",0.4065646474024767,2.934485073926944,0.9138450629977306,6770.674126125854
249,"г.Тула, п.Октябрьский(Зареченский), Карпова ул",тула,Тульская область,2.0,,1.0,,,42.0,10023,2740,482873,0,0,0.0,387679,3.658029197080292,"[54.240326, 37.632179]",1.8189355435690953,4.551532236625691,0.03721809864336647,6779.080444373202
250,"г.Боровск, Ленина пл., 30",боровск,Калужская область,,,,,,413.0,10081,2905,12283,0,0,0.0,423321,3.470223752151463,"[55.207608, 36.484689]",1.2497736803923951,12.215183814597767,65.2762276324425,6801.866906912951
251,"г.Ефремов, Интернациональная ул., 9",ефремов,Тульская область,,,,,,1271.0,10041,2889,42350,0,0,0.0,387679,3.4755970924195223,"[53.139332, 38.081723]",1.1599025977438358,2.3428178389854293,0.5549591133192837,6711.49040222651
252,"г.Богородицк, Защитная ул., 6 А",богородицк,Тульская область,,,,,,1327.0,10027,2880,31897,0,0,0.0,387679,3.4815972222222222,"[53.78522, 38.125857]",0.7555190523806591,1.3868278889828471,0.8782924891246967,6767.423781003523
253,"рп.Бородинский, Луговая ул., 32",бородинский,Тульская область,,,,,,2003.0,10020,2848,6126,0,0,0.0,387679,3.518258426966292,"[53.999187, 37.815947]",8.787046093580916,19.799835697707923,0.6614476725524988,6768.637041278545
254,"г.Кимовск, Ленина ул., 32",кимовск,Тульская область,,,,,,2091.0,10012,2848,28485,0,0,0.0,387679,3.515449438202247,"[53.970635, 38.539082]",0.6231342676691022,14.315690002626953,0.5515484684690594,6805.111997345926
255,"рп.Арсеньево, Парфенова ул., 11/1",арсеньево,Тульская область,,,,,,1267.0,10012,2831,4803,0,0,0.0,387679,3.53655951960438,"[53.736941, 36.665161]",21.629317142604,63.18841067184615,0.19206607751586008,6685.651655197634
256,"г.Белев, Октября пл., 5",белёв,Тульская область,,,,,,1063.0,10030,2830,13918,0,0,0.0,387679,3.5441696113074204,"[53.810726, 36.129351]",1.3924960291144415,73.39279095775825,1.4326507444639989,6663.970480126285
257,"рп.Шварцевский, Ленина ул., 6",шварцевский,Тульская область,,,,,,2010.0,9985,2829,4913,0,0,0.0,387679,3.529515729939908,"[54.088018, 37.994227]",8.42244596120122,16.190562043324828,0.2158374876210323,6785.574855133708
258,"д.Кривское, Центральная ул, 59",кривское,Калужская область,,,,,,819.0,10053,2826,2048,0,0,0.0,423321,3.5573248407643314,"[55.13637, 36.539738]",2.2868837883685047,3.961717815569802,57.64068955053678,6798.540328857007
260,"г.Ясногорск, Советская ул., 6",ясногорск,Тульская область,,,,,,2113.0,10024,2821,16795,0,0,0.0,387679,3.553349875930521,"[54.480941, 37.685754]",0.7067296681423929,30.474579322121627,0.2186409480912168,6802.126654598467
262,"г.Жуков, Ленина ул., 22",жуков,Калужская область,,,,,,1759.0,10033,2787,12131,0,0,0.0,423321,3.599928238249013,"[55.020838, 36.713319]",2.5429220385460773,10.273972126824646,41.31784823821435,6797.4797902199325
263,"г.Балабаново, 50 лет Октября ул., 24",балабаново,Калужская область,,,,,,1173.0,10077,2780,26337,0,0,0.0,423321,3.624820143884892,"[55.172537, 36.662097]",0.7213387377299875,6.836930099947786,54.304819677747076,6807.858996102198
264,"г.Малоярославец, Аузина ул., 23",малоярославец,Калужская область,,,,,,1264.0,10025,2769,30392,0,0,0.0,423321,3.6204405922715783,"[55.006229, 36.461288]",0.5855642000425365,0.6284892135389788,55.13447233202598,6783.385804976895
265,"г.Боровск, Шувалова ул, 10А",боровск,Калужская область,,1.4,,8.0,1.0,1590.0,10057,2765,12283,0,0,0.0,423321,3.637251356238698,"[55.198833, 36.496996]",0.32239340677919104,10.96927320512857,64.05174928744856,6801.736226607719
266,"г.Киров, Пролетарская ул, 79 Б",киров,Калужская область,,,,,,1275.0,9990,2760,31882,0,0,0.0,423321,3.619565217391304,"[54.079577, 34.305646]",0.42583171014760857,133.54208903482558,93.67727543152407,6594.677405377547
267,"г.Кондрово, Пушкина ул., 74",кондрово,Калужская область,,1.0,,5.0,1.0,2477.0,9983,2732,16672,0,0,0.0,423321,3.654099560761347,"[54.796983, 35.915651]",0.5720691334530619,32.20141043905006,70.20475252193567,6737.725155709715
268,"г.Ермолино, Мичурина ул., 40 пом.140",ермолино,Калужская область,,,,,,1477.0,9992,2728,10409,0,0,0.0,423321,3.662756598240469,"[55.190873, 36.601668]",3.089479001522791,8.169429080209046,58.48394225450096,6806.360882951316
269,"г.Боровск, Ленина ул., 76",боровск,Калужская область,,,,,,1449.0,10028,2725,12283,0,0,0.0,423321,3.68,"[55.196572, 36.493816]",0.32239340677919104,10.877582370282353,64.04744774397597,6801.380907865873
270,"г.Таруса, Голубицкого ул., 2",таруса,Калужская область,,0.5,,3.0,,2284.0,9986,2700,9660,0,0,0.0,423321,3.6985185185185183,"[54.718031, 37.16757]",0.2971847298489312,23.10320478165259,6.345358596066396,6795.065311735232
271,"г.Малоярославец, Российских Газовиков ул, 27",малоярославец,Калужская область,3.0,1.2,1.0,12.0,1.0,1167.0,10024,2797,30392,0,0,0.0,423321,3.583839828387558,"[54.99806, 36.44634]",0.6976571288183638,1.5529307451426144,55.718995234107666,6781.924794867624
272,"г.Тула, 2-й Гастелло пр-д, 17 к.1",тула,Тульская область,,,,,,1941.0,9921,2520,482873,0,0,0.0,387679,3.9369047619047617,"[54.203835, 37.698609]",0.9547571836735849,0.7614519318961351,0.11208018975765643,6779.5348192868105
273,"г.Тула, Жуковского ул, 80",тула,Тульская область,,,,,,1566.0,9922,2542,482873,0,0,0.0,387679,3.903225806451613,"[54.182512, 37.611338]",0.4347552467776806,0.6049599503749495,0.3321937216509868,6773.12297154324
274,"г.Тула, Макаренко ул, 19 к.2,п.1",тула,Тульская область,,,,,,2468.0,9920,2484,482873,0,0,0.0,387679,3.993558776167472,"[54.164577, 37.562748]",0.47207548886072076,1.424801498074623,0.10102213665526541,6769.04522818358
275,"г.Алексин, Дружбы ул., 7",алексин,Тульская область,,,,,,2533.0,9969,2718,61732,0,0,0.0,387679,3.6677704194260485,"[54.484194, 36.997483]",4.30285208477841,7.007930334341762,0.5497138805596331,6766.391620749538
276,"г.Обнинск, Долгининская ул, 6 п.295",обнинск,Калужская область,,2.5,,10.0,1.0,2548.0,9933,2528,104739,0,0,0.0,423321,3.9291930379746836,"[55.107133, 36.582749]",0.599935703211218,0.4788261570858285,53.52452039208625,6798.217381988846
277,"г.Новомосковск, Солнечная ул, 10Б",новомосковск,Тульская область,,0.6,,6.0,0.0,2537.0,9929,2638,131386,0,0,0.0,387679,3.763836239575436,"[54.008707, 38.279514]",0.5069290556254984,0.7792831696415593,0.46732251232183164,6794.2656743425905
278,"г.Алексин, Болотова ул., 10А",алексин,Тульская область,1.0,0.7,0.0,5.0,1.0,1389.0,9968,2790,61732,0,0,0.0,387679,3.5727598566308245,"[54.499935, 37.1234]",1.1722315686802363,1.043183256593141,0.8616460201222501,6774.277707045984
279,"г.Донской, Центральный мкр, Терпигорева ул, 2",донской,Тульская область,,,,,,1482.0,9964,2696,64552,0,0,0.0,387679,3.6958456973293767,"[53.968977, 38.332128]",0.4166205264025845,0.7828470270952667,0.9972375997365988,6793.800210501317
280,"г.Узловая, Привокзальная ул, стр.4",узловая,Тульская область,,,,,,1272.0,9941,2694,55282,0,0,0.0,387679,3.690051967334818,"[53.973399, 38.178777]",0.821176966813016,0.901610516451536,0.1904113753904035,6785.9146768607425
281,"г.Кимовск, Октябрьская ул., 22",кимовск,Тульская область,1.0,0.5,0.0,3.0,1.0,1457.0,9982,2741,28485,0,0,0.0,387679,3.6417365924844947,"[53.972901, 38.520307]",0.35702017176400186,13.09543629764036,1.783236394102309,6804.284077513102
282,"г.Кимовск, Коммунистическая ул, 5А",кимовск,Тульская область,1.0,0.4,0.0,3.0,1.0,2691.0,9991,2746,28485,0,0,0.0,387679,3.638383102694829,"[53.980521, 38.541849]",0.534288479525812,14.557858274058958,1.4037823176382485,6806.0796249519935
283,"г.Ефремов, Мира ул, 2А",ефремов,Тульская область,,1.1,,5.0,1.0,2974.0,9971,2843,42350,0,0,0.0,387679,3.5072106929300033,"[53.149335, 38.086655]",0.41383396623075686,2.0938487719154257,0.6128387099311309,6712.586934436624
284,"г.Кимовск, Октябрьская ул., 37А",кимовск,Тульская область,,0.7,,5.0,1.0,2955.0,9984,2714,28485,0,0,0.0,387679,3.6787030213706706,"[53.974056, 38.527665]",0.36899845417758387,13.58177118477116,1.388752479872604,6804.777557283854
285,"д.Кабицино, Обнинская ул., 1 Б",кабицино,Калужская область,,,,,,232.0,10079,2887,270,0,0,0.0,423321,3.4911673016972635,"[55.143384, 36.630315]",2.331507393373563,3.0506179187692912,53.60324098822572,6803.744064313196
286,"с.Перемышль, Коммунаров ул, 6",перемышль,Калужская область,,,,,,427.0,10076,2871,3279,0,0,0.0,423321,3.5095785440613025,"[54.261541, 36.155995]",22.933417930773125,23.665944021068476,10.147865908303968,6703.918879538522
287,"п.Товарковский, Кирова ул., 5",товарковский,Тульская область,,,,,,835.0,10031,2847,7587,0,0,0.0,387679,3.5233579206181944,"[53.676564, 38.225058]",9.203016058993247,12.266809923664674,0.1916290791788057,6763.764587453215
288,"рп.Одоев, Л.Толстого ул., 2-к",одоев,Тульская область,,,,,,546.0,10066,2834,6144,0,0,0.0,387679,3.5518701482004236,"[53.930777, 36.692721]",1.5455810971821058,54.29989238649464,0.7363355977034837,6703.535090408188
289,"п.Бабынино, Центральная ул, 14",бабынино,Калужская область,,,,,,467.0,10059,2828,3725,0,0,0.0,423321,3.5569306930693068,"[54.391395, 35.735135]",21.531645383754146,34.50196026059658,33.96865901551462,6693.584837948799
290,"г.Мещовск, Революции пр-кт, 10А",мещовск,Калужская область,,,,,,840.0,10029,2801,4100,0,0,0.0,423321,3.5805069617993572,"[54.31781, 35.28436]",0.6680010466887915,64.83382783165403,55.613287067547425,6664.411728758805
291,"п.Дубна, Льва Толстого ул., 1 Б",дубна,Тульская область,,,,,,1601.0,10048,2796,5980,0,0,0.0,387679,3.5937052932761087,"[54.158794, 36.944501]",12.408599399624485,40.58011720861779,0.49380382088802577,6736.036366395795
292,"с.Детчино, Московская ул, 73Б",детчино,Калужская область,,,,,,970.0,9996,2750,5010,0,0,0.0,423321,3.634909090909091,"[54.818854, 36.316758]",1.0490555399543138,23.132828783691032,53.27907253027295,6759.947886648205
294,"с.Ворсино, Лыскина ул., 22А п.1-13",ворсино,Калужская область,,,,,,621.0,10055,2737,1684,0,0,0.0,423321,3.6737303617099015,"[55.223027, 36.664325]",4.448309644475509,12.149092747262129,58.28392788175155,6812.300217810696
295,"г.Липки, Трудовая ул., 13",липки,Тульская область,,,,,,1152.0,9984,2731,8719,0,0,0.0,387679,3.6558037348956427,"[53.944527, 37.704799]",0.7133218254997552,14.404537477837351,0.45070183147181675,6758.137589350775
296,"г.Киров, Пролетарская ул., 25",киров,Калужская область,1.0,,0.0,,,1919.0,9956,2729,31882,0,0,0.0,423321,3.6482227922315866,"[54.082551, 34.322211]",0.7547525907596397,132.4130788893656,93.98175837886228,6595.760528253411
297,"пгт.Ревякино, Советская ул., 12А",ревякино посёлок,Тульская область,,,,,,1242.0,9990,2727,2970,0,0,0.0,387679,3.6633663366336635,"[54.366843, 37.659937]",9.22040639620079,17.880905343146235,0.07296651964409401,6791.175044369721
298,"г.Малоярославец, Курсантов Подольских ул, 28",малоярославец,Калужская область,,,,,,965.0,10065,2720,30392,0,0,0.0,423321,3.7003676470588234,"[55.00468, 36.430341]",0.2278997019571579,1.7662654387558787,56.92712872300968,6781.680082904692
299,"г.Людиново, Урицкого ул., 5",людиново,Калужская область,,,,,,2282.0,9956,2720,40530,0,0,0.0,423321,3.6602941176470587,"[53.862669, 34.436333]",0.4037494506875193,135.98608631283685,69.76120480342422,6582.200275620853
300,"г.Козельск, Чкалова ул., 82 А",козельск,Калужская область,,,,,,766.0,9986,2715,18245,0,0,0.0,423321,3.678084714548803,"[54.038646, 35.760009]",0.8635242061331753,57.36158301949754,26.870204205878437,6664.470512600543
301,"г.Киров, Жмакина ул., 68",киров,Калужская область,1.0,3.2,0.0,11.0,1.0,1776.0,9969,2704,31882,0,0,0.0,423321,3.6867603550295858,"[54.082018, 34.310676]",0.42583171014760857,133.14197240867713,93.93932095818539,6595.1411280934335
302,"п.Новогуровский, Центральная ул., 3",новогуровский,Тульская область,,,,,,1209.0,9991,2702,3590,0,0,0.0,387679,3.6976313841598816,"[54.469447, 37.340496]",14.427360509459653,14.909737179281613,0.5035514986167238,6783.032341454454
303,"г.Венев, Льва Толстого ул., 13",венёв,Тульская область,,,,,,1271.0,9957,2665,15224,0,1,0.0,387679,3.7362101313320824,"[54.34987, 38.268249]",0.4430171450516657,36.036822721391175,0.39807013168450067,6822.043902670742
